ID,annotation_id,annotator,created_at,id,lead_time,orig_ID,sent_label,sentence,sentence_id,span_labels,updated_at
238d407b63554ec7_4,1521,1,2026-03-16T15:38:48.465814Z,1538,39.136,238d407b63554ec7,EP,"I picked up a few apples and a bundle of spinach, then moved on to the dairy section, where the smell of cheese and yogurt lingered.",4,"[{""start"":50,""end"":84,""text"":""then moved on to the dairy section"",""labels"":[""EP""]},{""start"":86,""end"":132,""text"":""where the smell of cheese and yogurt lingered."",""labels"":[""EP""]}]",2026-03-16T15:38:48.465829Z
238d407b63554ec7_5,1522,1,2026-03-16T15:39:03.552610Z,1539,14.825,238d407b63554ec7,EP,I grabbed a carton of milk and a block of cheese before heading to the checkout.,5,,2026-03-16T15:39:03.552637Z
238d407b63554ec7_6,1523,1,2026-03-16T15:39:40.068716Z,1540,36.283,238d407b63554ec7,EP,"The line was long, but I waited patiently, scanning the items on the conveyor belt.",6,"[{""start"":19,""end"":41,""text"":""but I waited patiently"",""labels"":[""EP""]},{""start"":43,""end"":83,""text"":""scanning the items on the conveyor belt."",""labels"":[""EP""]}]",2026-03-16T15:39:40.068730Z
238d407b63554ec7_7,1524,1,2026-03-16T15:41:04.986283Z,1541,84.681,238d407b63554ec7,EP,"As I paid, I thought about the meal I would make later, savoring the simple pleasure of grocery shopping.",7,"[{""start"":11,""end"":54,""text"":""I thought about the meal I would make later"",""labels"":[""EP""]},{""start"":56,""end"":105,""text"":""savoring the simple pleasure of grocery shopping."",""labels"":[""EP""]}]",2026-03-16T15:41:04.986309Z
a39f725d34e2d0b5_1,1525,1,2026-03-16T15:41:38.252877Z,1542,33.013,a39f725d34e2d0b5,EP,"I was in the supermarket, walking down the aisle with a cart, looking at the shelves.",1,"[{""start"":26,""end"":60,""text"":""walking down the aisle with a cart"",""labels"":[""EP""]},{""start"":61,""end"":85,""text"":"" looking at the shelves."",""labels"":[""EP""]}]",2026-03-16T15:41:38.252896Z
a39f725d34e2d0b5_2,1526,1,2026-03-16T15:42:34.163950Z,1543,55.66,a39f725d34e2d0b5,EP,"The fluorescent lights buzzed softly, and the smell of fresh produce and baked goods filled the air.",2,"[{""start"":37,""end"":100,""text"":"" and the smell of fresh produce and baked goods filled the air."",""labels"":[""EP""]}]",2026-03-16T15:42:34.163965Z
a39f725d34e2d0b5_3,1527,1,2026-03-16T15:42:45.918849Z,1544,11.528,a39f725d34e2d0b5,EP,"I grabbed a few apples and a loaf of bread, then moved to the dairy section.",3,"[{""start"":44,""end"":76,""text"":""then moved to the dairy section."",""labels"":[""EP""]}]",2026-03-16T15:42:45.918862Z
a39f725d34e2d0b5_4,1528,1,2026-03-16T15:42:51.072137Z,1545,4.898,a39f725d34e2d0b5,EP,"There was a line at the milk cooler, so I waited patiently.",4,"[{""start"":37,""end"":59,""text"":""so I waited patiently."",""labels"":[""EP""]}]",2026-03-16T15:42:51.072150Z
a39f725d34e2d0b5_5,1529,1,2026-03-16T15:42:56.286277Z,1546,4.961,a39f725d34e2d0b5,EP,"A couple of people were browsing the snack aisle nearby, checking the expiration dates.",5,"[{""start"":57,""end"":87,""text"":""checking the expiration dates."",""labels"":[""EP""]}]",2026-03-16T15:42:56.286293Z
a39f725d34e2d0b5_6,1530,1,2026-03-16T15:43:06.116543Z,1547,9.585,a39f725d34e2d0b5,EP,I picked up a carton of yogurt and a pack of cheese.,6,,2026-03-16T15:43:06.116568Z
a39f725d34e2d0b5_7,1531,1,2026-03-16T15:43:33.685132Z,1548,27.323,a39f725d34e2d0b5,EP,"As I walked toward the checkout, I noticed a display of candy near the exit.",7,"[{""start"":33,""end"":76,""text"":""I noticed a display of candy near the exit."",""labels"":[""EP""]}]",2026-03-16T15:43:33.685145Z
a39f725d34e2d0b5_8,1532,1,2026-03-16T15:44:00.305913Z,1549,26.399,a39f725d34e2d0b5,EP,I decided to grab a small bag of chocolate for later.,8,,2026-03-16T15:44:00.305927Z
a39f725d34e2d0b5_9,1533,1,2026-03-16T15:44:11.790537Z,1550,11.227,a39f725d34e2d0b5,EP,"The cart rolled smoothly as I made my way to the register, ready to pay.",9,"[{""start"":59,""end"":72,""text"":""ready to pay."",""labels"":[""EP""]}]",2026-03-16T15:44:11.790556Z
a39f725d34e2d0b5_10,1534,1,2026-03-16T15:44:22.960287Z,1551,10.876,a39f725d34e2d0b5,NONEP,"It was a typical Saturday morning, quiet but busy.",10,"[{""start"":35,""end"":50,""text"":""quiet but busy."",""labels"":[""NONEP""]}]",2026-03-16T15:44:22.960307Z
ca843b09d9b9dae5_1,1535,1,2026-03-16T15:44:35.243938Z,1552,12.036,ca843b09d9b9dae5,EP,"I was in a bustling supermarket, the fluorescent lights buzzing softly overhead.",1,"[{""start"":33,""end"":80,""text"":""the fluorescent lights buzzing softly overhead."",""labels"":[""EP""]}]",2026-03-16T15:44:35.243954Z
ca843b09d9b9dae5_2,1536,1,2026-03-16T15:46:52.862535Z,1553,137.377,ca843b09d9b9dae5,EP,"The aisles were lined with neatly stacked shelves, each filled with rows of products.",2,"[{""start"":51,""end"":85,""text"":""each filled with rows of products."",""labels"":[""EP""]}]",2026-03-16T15:46:52.862553Z
ca843b09d9b9dae5_3,1537,1,2026-03-16T15:48:35.876439Z,1554,102.734,ca843b09d9b9dae5,EP,"I moved slowly, pushing my cart along, stopping here and there to check labels and prices.",3,"[{""start"":16,""end"":37,""text"":""pushing my cart along"",""labels"":[""EP""]},{""start"":39,""end"":90,""text"":""stopping here and there to check labels and prices."",""labels"":[""EP""]}]",2026-03-16T15:48:35.876458Z
ca843b09d9b9dae5_4,1538,1,2026-03-16T15:48:44.527481Z,1555,8.377,ca843b09d9b9dae5,EP,"The scent of fresh produce and baked goods filled the air, mingling with the faint hum of conversation and the occasional clatter of shopping carts.",4,"[{""start"":59,""end"":148,""text"":""mingling with the faint hum of conversation and the occasional clatter of shopping carts."",""labels"":[""EP""]}]",2026-03-16T15:48:44.527494Z
ca843b09d9b9dae5_5,1539,1,2026-03-16T15:48:53.906342Z,1556,9.141,ca843b09d9b9dae5,EP,"I picked up a loaf of bread, then a carton of milk, making sure to check the expiration dates.",5,"[{""start"":52,""end"":94,""text"":""making sure to check the expiration dates."",""labels"":[""EP""]}]",2026-03-16T15:48:53.906374Z
ca843b09d9b9dae5_6,1540,1,2026-03-16T15:49:40.582001Z,1557,46.377,ca843b09d9b9dae5,EP,"A child's laughter echoed from the toy section, and a cashier waved me toward the checkout.",6,"[{""start"":48,""end"":91,""text"":""and a cashier waved me toward the checkout."",""labels"":[""EP""]}]",2026-03-16T15:49:40.582016Z
ca843b09d9b9dae5_7,1541,1,2026-03-16T15:50:31.733543Z,1558,50.923,ca843b09d9b9dae5,EP,"I grabbed a few more items, then headed to the front, ready to pay.",7,"[{""start"":27,""end"":52,""text"":"" then headed to the front"",""labels"":[""EP""]},{""start"":53,""end"":67,""text"":"" ready to pay."",""labels"":[""EP""]}]",2026-03-16T15:50:31.733557Z
ca843b09d9b9dae5_8,1542,1,2026-03-16T15:51:21.178306Z,1559,49.134,ca843b09d9b9dae5,NONEP,"The scene was familiar, routine, yet comforting in its predictability.",8,"[{""start"":24,""end"":31,""text"":""routine"",""labels"":[""NONEP""]},{""start"":33,""end"":70,""text"":""yet comforting in its predictability."",""labels"":[""NONEP""]}]",2026-03-16T15:51:21.178327Z
131c2dd1844bdfe7_1,1543,1,2026-03-16T15:51:28.388816Z,1560,6.966,131c2dd1844bdfe7,EP,"I was walking through the aisles of a well-lit supermarket, the hum of conversation and the clinking of shopping carts filling the air.",1,"[{""start"":60,""end"":135,""text"":""the hum of conversation and the clinking of shopping carts filling the air."",""labels"":[""EP""]}]",2026-03-16T15:51:28.388829Z
131c2dd1844bdfe7_2,1544,1,2026-03-16T15:52:31.485805Z,1561,62.87,131c2dd1844bdfe7,EP,"The scent of fresh produce and baked goods mingled in the warm, dry atmosphere.",2,"[{""start"":64,""end"":79,""text"":""dry atmosphere."",""labels"":[""NONEP""]}]",2026-03-16T15:52:31.485819Z
131c2dd1844bdfe7_3,1545,1,2026-03-16T15:52:54.953519Z,1562,23.248,131c2dd1844bdfe7,EP,"I grabbed a cart and headed to the dairy section, where the cool temperature contrasted with the rest of the store.",3,"[{""start"":49,""end"":114,""text"":"" where the cool temperature contrasted with the rest of the store"",""labels"":[""EP""]}]",2026-03-16T15:52:54.953533Z
131c2dd1844bdfe7_4,1546,1,2026-03-16T15:53:13.935280Z,1563,18.672,131c2dd1844bdfe7,EP,"I picked up a carton of milk and a loaf of bread, then moved to the snack aisle, where I selected a bag of chips and a candy bar.",4,"[{""start"":50,""end"":79,""text"":""then moved to the snack aisle"",""labels"":[""EP""]},{""start"":81,""end"":129,""text"":""where I selected a bag of chips and a candy bar."",""labels"":[""EP""]}]",2026-03-16T15:53:13.935299Z
131c2dd1844bdfe7_5,1547,1,2026-03-16T15:53:21.908000Z,1564,7.715,131c2dd1844bdfe7,EP,"As I walked toward the checkout, I passed a display of colorful fruits and a section with household cleaners.",5,"[{""start"":33,""end"":109,""text"":""I passed a display of colorful fruits and a section with household cleaners."",""labels"":[""EP""]}]",2026-03-16T15:53:21.908023Z
131c2dd1844bdfe7_6,1548,1,2026-03-16T15:53:43.107047Z,1565,20.934,131c2dd1844bdfe7,EP,"The cashier greeted me with a smile, and I handed her my items, waiting patiently for my turn.",6,"[{""start"":37,""end"":63,""text"":""and I handed her my items,"",""labels"":[""EP""]},{""start"":64,""end"":94,""text"":""waiting patiently for my turn."",""labels"":[""EP""]}]",2026-03-16T15:53:43.107068Z
131c2dd1844bdfe7_7,1549,1,2026-03-16T15:54:06.868069Z,1566,23.504,131c2dd1844bdfe7,NONEP,"The scene was familiar, routine, and comforting.",7,"[{""start"":23,""end"":31,""text"":"" routine"",""labels"":[""NONEP""]},{""start"":32,""end"":48,""text"":"" and comforting."",""labels"":[""NONEP""]}]",2026-03-16T15:54:06.868087Z
cf366409126fb0fb_1,1550,1,2026-03-16T15:55:09.822125Z,1567,62.715,cf366409126fb0fb,EP,"I was walking through the aisles of a busy supermarket, the hum of conversation and the clatter of shopping carts filling the air.",1,"[{""start"":55,""end"":130,""text"":"" the hum of conversation and the clatter of shopping carts filling the air."",""labels"":[""EP""]}]",2026-03-16T15:55:09.822146Z
cf366409126fb0fb_2,1551,1,2026-03-16T15:55:17.005418Z,1568,6.97,cf366409126fb0fb,EP,"The fluorescent lights buzzed softly overhead, casting a bright glow on the neatly arranged shelves.",2,"[{""start"":47,""end"":100,""text"":""casting a bright glow on the neatly arranged shelves."",""labels"":[""EP""]}]",2026-03-16T15:55:17.005432Z
cf366409126fb0fb_3,1552,1,2026-03-16T15:55:23.213461Z,1569,5.958,cf366409126fb0fb,EP,"I grabbed a cart and moved toward the produce section, where fresh fruits and vegetables were displayed in vibrant colors.",3,"[{""start"":55,""end"":122,""text"":""where fresh fruits and vegetables were displayed in vibrant colors."",""labels"":[""EP""]}]",2026-03-16T15:55:23.213480Z
cf366409126fb0fb_4,1553,1,2026-03-16T15:55:27.203805Z,1570,3.773,cf366409126fb0fb,EP,I picked up a few apples and a bundle of carrots before heading to the dairy aisle.,4,,2026-03-16T15:55:27.203818Z
cf366409126fb0fb_5,1554,1,2026-03-16T15:57:24.650169Z,1571,117.213,cf366409126fb0fb,EP,"The smell of fresh bread wafted from the bakery section, and I stopped to check the clock—my grocery list was almost complete.",5,"[{""start"":57,""end"":126,""text"":""and I stopped to check the clock—my grocery list was almost complete."",""labels"":[""EP""]}]",2026-03-16T15:57:24.650183Z
cf366409126fb0fb_6,1555,1,2026-03-16T15:57:30.442012Z,1572,5.533,cf366409126fb0fb,EP,"I grabbed a loaf of bread and a carton of milk, then headed to the checkout.",6,"[{""start"":48,""end"":76,""text"":""then headed to the checkout."",""labels"":[""EP""]}]",2026-03-16T15:57:30.442031Z
cf366409126fb0fb_7,1556,1,2026-03-16T15:58:12.584067Z,1573,41.896,cf366409126fb0fb,EP,"The cashier scanned my items quickly, and I paid with my card.",7,"[{""start"":38,""end"":61,""text"":""and I paid with my card"",""labels"":[""EP""]}]",2026-03-16T15:58:12.584112Z
cf366409126fb0fb_8,1557,1,2026-03-16T15:58:53.074035Z,1574,40.204,cf366409126fb0fb,EP,"As I left, I waved to the store manager, who was restocking shelves nearby.",8,"[{""start"":11,""end"":39,""text"":""I waved to the store manager"",""labels"":[""EP""]},{""start"":41,""end"":74,""text"":""who was restocking shelves nearby"",""labels"":[""EP""]}]",2026-03-16T15:58:53.074055Z
f77e6444b60f2cba_1,1558,1,2026-03-16T15:58:59.972947Z,1575,6.605,f77e6444b60f2cba,EP,"I was walking through the supermarket, the fluorescent lights buzzing softly overhead.",1,"[{""start"":39,""end"":86,""text"":""the fluorescent lights buzzing softly overhead."",""labels"":[""EP""]}]",2026-03-16T15:58:59.972982Z
f77e6444b60f2cba_2,1559,1,2026-03-16T16:01:15.156118Z,1576,134.92,f77e6444b60f2cba,EP,"The aisles were crowded with people browsing shelves, some pushing carts, others holding items in their hands.",2,"[{""start"":74,""end"":110,""text"":""others holding items in their hands."",""labels"":[""EP""]},{""start"":53,""end"":73,""text"":"" some pushing carts,"",""labels"":[""EP""]}]",2026-03-16T16:01:15.156131Z
f77e6444b60f2cba_3,1560,1,2026-03-16T16:01:22.507184Z,1577,7.09,f77e6444b60f2cba,EP,The smell of fresh produce and baked goods filled the air.,3,,2026-03-16T16:01:22.507201Z
f77e6444b60f2cba_4,1561,1,2026-03-16T16:01:33.666767Z,1578,10.911,f77e6444b60f2cba,EP,"I stopped at the dairy section, grabbed a carton of milk, and moved toward the frozen foods.",4,"[{""start"":32,""end"":56,""text"":""grabbed a carton of milk"",""labels"":[""EP""]},{""start"":58,""end"":92,""text"":""and moved toward the frozen foods."",""labels"":[""EP""]}]",2026-03-16T16:01:33.666787Z
f77e6444b60f2cba_5,1562,1,2026-03-16T16:02:51.841635Z,1579,77.899,f77e6444b60f2cba,EP,"I passed rows of canned goods, then reached the snack aisle, where I picked up a bag of chips.",5,"[{""start"":31,""end"":59,""text"":""then reached the snack aisle"",""labels"":[""EP""]},{""start"":61,""end"":93,""text"":""where I picked up a bag of chips"",""labels"":[""EP""]}]",2026-03-16T16:02:51.841650Z
f77e6444b60f2cba_6,1563,1,2026-03-16T16:03:25.040880Z,1580,32.952,f77e6444b60f2cba,EP,"As I walked, I noticed a child chasing a toy car near the checkout.",6,"[{""start"":13,""end"":67,""text"":""I noticed a child chasing a toy car near the checkout."",""labels"":[""EP""]}]",2026-03-16T16:03:25.040897Z
f77e6444b60f2cba_7,1564,1,2026-03-16T16:09:25.610230Z,1581,360.317,f77e6444b60f2cba,EP,"I grabbed a loaf of bread and headed toward the registers, where a cashier waved me forward.",7,"[{""start"":59,""end"":92,""text"":""where a cashier waved me forward."",""labels"":[""EP""]}]",2026-03-16T16:09:25.610248Z
f77e6444b60f2cba_8,1565,1,2026-03-16T16:09:43.973340Z,1582,18.102,f77e6444b60f2cba,NONEP,"The scene was familiar, routine, yet full of small, everyday details that made it feel real.",8,"[{""start"":32,""end"":50,""text"":"" yet full of small"",""labels"":[""NONEP""]},{""start"":52,""end"":92,""text"":""everyday details that made it feel real."",""labels"":[""EP""]}]",2026-03-16T16:09:43.973354Z
fa09d281263b793d_1,1566,1,2026-03-16T16:10:32.090372Z,1583,47.853,fa09d281263b793d,EP,"I was walking through the aisles of a brightly lit supermarket, the hum of conversation and the occasional cart wheeling down the path creating a familiar background noise.",1,"[{""start"":64,""end"":172,""text"":""the hum of conversation and the occasional cart wheeling down the path creating a familiar background noise."",""labels"":[""EP""]}]",2026-03-16T16:10:32.090386Z
fa09d281263b793d_2,1567,1,2026-03-16T16:17:38.439618Z,1584,426.085,fa09d281263b793d,EP,"The scent of fresh produce and baked goods filled the air, mingling with the faint smell of cleaning products.",2,"[{""start"":59,""end"":110,""text"":""mingling with the faint smell of cleaning products."",""labels"":[""EP""]}]",2026-03-16T16:17:38.439633Z
fa09d281263b793d_3,1568,1,2026-03-16T16:19:26.357626Z,1585,107.655,fa09d281263b793d,EP,"I stopped at the dairy section, grabbed a carton of milk, and moved on to the bread aisle, where I picked up a loaf of whole grain bread.",3,"[{""start"":31,""end"":56,""text"":"" grabbed a carton of milk"",""labels"":[""EP""]},{""start"":57,""end"":89,""text"":"" and moved on to the bread aisle"",""labels"":[""EP""]},{""start"":91,""end"":137,""text"":""where I picked up a loaf of whole grain bread."",""labels"":[""EP""]}]",2026-03-16T16:19:26.357639Z
fa09d281263b793d_4,1569,1,2026-03-16T16:19:40.422435Z,1586,13.811,fa09d281263b793d,EP,"I paused at the snack section, considering a bag of chips, but decided against it.",4,"[{""start"":31,""end"":57,""text"":""considering a bag of chips"",""labels"":[""EP""]},{""start"":59,""end"":82,""text"":""but decided against it."",""labels"":[""EP""]}]",2026-03-16T16:19:40.422452Z
fa09d281263b793d_5,1570,1,2026-03-16T16:19:55.117070Z,1587,14.411,fa09d281263b793d,EP,"I then headed to the checkout, where a cashier scanned my items with a quick, efficient motion.",5,"[{""start"":31,""end"":95,""text"":""where a cashier scanned my items with a quick, efficient motion."",""labels"":[""EP""]}]",2026-03-16T16:19:55.117086Z
